Key,Id,Filipino(fil),English(en)
"initialPrompt",5262856258117632,"PINDUTIN PARA MAGSIMULA","CLICK TO START"
"play",1,"PLAY","PLAY"
"statistics",2,"STATS","STATS"
"settings",3,"SETTINGS","SETTINGS"
"selectVehicle",5,"PUMILI NG
SASAKYAN","SELECT
VEHICLE"
"motorcycle",6,"MOTORSIKLO","MOTORCYCLE"
"bicycle",7,"BISIKLETA","BICYCLE"
"selectMode",8,"PUMILI NG
MODE","SELECT
MODE"
"tutorial",9,"TUTORIAL","TUTORIAL"
"basicScenario",10,"BASIC","BASIC"
"advancedScenario",11,"ADVANCED","ADVANCED"
"selectBasicScenario",12,"PUMILI NG
BASIC
SCENARIO","SELECT
BASIC
SCENARIO"
"straightRoad",13,"DIRETSONG
DAAN","STRAIGHT
ROAD"
"intersection",14,"INTERSECTION","INTERSECTION"
"uTurn",15,"U-TURN","U-TURN"
"multilane",16,"MULTILANE","MULTILANE"
"selectAdvancedScenario",17,"PUMILI NG
ADVANCED
SCENARIO","SELECT
ADVANCED
SCENARIO"
"commonwealth",18,"COMMONWEALTH","COMMONWEALTH"
"edsa",19,"EDSA","EDSA"
"selectSpecialConditions",29073124242051072,"PUMILI NG
SPECIAL
CONDITIONS","SELECT
SPECIAL
CONDITIONS"
"evening	",29073250696122368,"GABI","EVENING"
"rain",29073253174956032,"ULAN","RAIN"
"fog",29073257021132800,"HAMOG","FOG"
"start",29073460046417920,"START","START"
"plays",29301504212291584,"MGA LARO","PLAYS"
"bestscore",29309912873259008,"PINAKAMATAAS NA SCORE","BEST SCORE"
"besttime",29310099926634496,"PINAKAMABILIS NA ORAS","BEST TIME"
"leasterrors",29310211616755712,"PINAKAKAUNTING MALI","LEAST AMOUNT OF ERRORS"
"mosterrors",29310386846388224,"PINAKAMARAMING MALI","MOST AMOUNT OF ERRORS"
"numberplays",29310503750029312,"DAMI NG MGA LARO","NUMBER OF PLAYS"
"language",31786234379849728,"WIKA","LANGUAGE"
"english",31786291447549952,"ENGLISH","ENGLISH"
"filipino",31786358376058880,"FILIPINO","FILIPINO"
"volume",31786447500824576,"VOLUME","VOLUME"
"paused",32188432712552448,"PAUSED","PAUSED"
"continue",32188949064929280,"CONTINUE","CONTINUE"
"restart",32188982996848640,"RESTART","RESTART"
"quit",32189020888190976,"QUIT","QUIT"
"finish",32196817138831360,"FINISH","FINISH"
